Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2025-02-16 06:00:00,2025-02-16,13,12160.0,0.0,5790.0,3586.0,0.0,470.0,426.0,2.0,408.0,0.0,0.0,88.0,0.0,4.0,0.0,1316.0,70.0,12160.0
2025-02-16 06:30:00,2025-02-16,14,12060.0,0.0,5692.0,3510.0,0.0,490.0,434.0,2.0,414.0,28.0,0.0,96.0,0.0,220.0,0.0,1126.0,48.0,12060.0
2025-02-16 07:00:00,2025-02-16,15,12210.0,0.0,5370.0,3488.0,0.0,474.0,470.0,2.0,416.0,134.0,0.0,82.0,0.0,436.0,2.0,1298.0,38.0,12210.0
2025-02-16 07:30:00,2025-02-16,16,12572.0,0.0,5534.0,3360.0,0.0,488.0,530.0,2.0,412.0,574.0,0.0,74.0,0.0,658.0,2.0,904.0,34.0,12572.0
2025-02-16 08:00:00,2025-02-16,17,12710.0,0.0,5104.0,2842.0,0.0,466.0,434.0,2.0,414.0,1342.0,0.0,68.0,0.0,320.0,0.0,1678.0,40.0,12710.0
2025-02-16 08:30:00,2025-02-16,18,12848.0,0.0,3716.0,2432.0,0.0,444.0,404.0,2.0,414.0,2880.0,0.0,70.0,0.0,-410.0,0.0,2862.0,34.0,12848.0
2025-02-16 09:00:00,2025-02-16,19,13024.0,0.0,3716.0,2160.0,0.0,442.0,400.0,2.0,410.0,4620.0,0.0,86.0,0.0,-1116.0,0.0,2264.0,40.0,13024.0
2025-02-16 09:30:00,2025-02-16,20,12858.0,0.0,3922.0,1706.0,0.0,434.0,410.0,2.0,412.0,5808.0,0.0,96.0,0.0,-1010.0,0.0,1042.0,36.0,12858.0
2025-02-16 10:00:00,2025-02-16,21,12538.0,0.0,3398.0,1674.0,0.0,436.0,406.0,2.0,412.0,6248.0,0.0,80.0,0.0,-1194.0,0.0,1064.0,12.0,12538.0
2025-02-16 10:30:00,2025-02-16,22,12208.0,0.0,2950.0,1764.0,0.0,438.0,404.0,2.0,406.0,6496.0,0.0,74.0,0.0,-1636.0,0.0,1308.0,2.0,12208.0
2025-02-16 11:00:00,2025-02-16,23,12200.0,0.0,2890.0,1816.0,0.0,416.0,378.0,2.0,390.0,6684.0,0.0,72.0,0.0,-2326.0,0.0,1872.0,6.0,12200.0
2025-02-16 11:30:00,2025-02-16,24,12136.0,0.0,2972.0,1822.0,0.0,420.0,370.0,2.0,396.0,6516.0,122.0,72.0,0.0,-2714.0,0.0,2278.0,2.0,12136.0
2025-02-16 12:00:00,2025-02-16,25,11658.0,0.0,2766.0,1758.0,0.0,426.0,368.0,2.0,394.0,6256.0,0.0,80.0,0.0,-2806.0,0.0,2410.0,4.0,11658.0
2025-02-16 12:30:00,2025-02-16,26,11814.0,0.0,3274.0,1782.0,0.0,420.0,362.0,2.0,394.0,6080.0,63.0,78.0,0.0,-2946.0,0.0,2362.0,6.0,11814.0
2025-02-16 13:00:00,2025-02-16,27,11494.0,0.0,3330.0,1878.0,0.0,414.0,368.0,2.0,394.0,5438.0,0.0,78.0,0.0,-2574.0,0.0,2160.0,6.0,11494.0
2025-02-16 13:30:00,2025-02-16,28,11450.0,0.0,3154.0,1872.0,0.0,464.0,372.0,2.0,408.0,4768.0,0.0,80.0,0.0,-2124.0,0.0,2452.0,2.0,11450.0
2025-02-16 14:00:00,2025-02-16,29,11516.0,0.0,3672.0,2160.0,0.0,436.0,370.0,2.0,412.0,3978.0,0.0,76.0,0.0,-1868.0,0.0,2272.0,6.0,11516.0
2025-02-16 14:30:00,2025-02-16,30,11412.0,0.0,3954.0,2360.0,0.0,416.0,382.0,2.0,420.0,3156.0,0.0,78.0,0.0,-932.0,0.0,1574.0,2.0,11412.0
2025-02-16 15:00:00,2025-02-16,31,11502.0,0.0,3902.0,2700.0,0.0,418.0,452.0,2.0,416.0,2258.0,0.0,78.0,0.0,-148.0,0.0,1420.0,4.0,11502.0
2025-02-16 15:30:00,2025-02-16,32,11510.0,0.0,3572.0,2996.0,0.0,424.0,512.0,2.0,416.0,1674.0,0.0,66.0,0.0,2.0,0.0,1842.0,4.0,11510.0
2025-02-16 16:00:00,2025-02-16,33,11968.0,0.0,3888.0,2976.0,0.0,442.0,558.0,2.0,414.0,1178.0,0.0,68.0,0.0,4.0,0.0,2430.0,8.0,11968.0
2025-02-16 16:30:00,2025-02-16,34,12232.0,0.0,4048.0,3028.0,0.0,446.0,652.0,2.0,422.0,888.0,0.0,82.0,0.0,-14.0,0.0,2668.0,10.0,12232.0
2025-02-16 17:00:00,2025-02-16,35,12980.0,0.0,5354.0,3230.0,0.0,434.0,712.0,2.0,412.0,186.0,0.0,100.0,0.0,-156.0,2.0,2688.0,16.0,12980.0
2025-02-16 17:30:00,2025-02-16,36,13558.0,0.0,6414.0,3416.0,0.0,450.0,714.0,2.0,418.0,0.0,0.0,98.0,0.0,-52.0,2.0,2058.0,38.0,13558.0
2025-02-16 18:00:00,2025-02-16,37,14180.0,0.0,6846.0,3474.0,0.0,436.0,756.0,2.0,416.0,0.0,0.0,100.0,0.0,268.0,2.0,1782.0,98.0,14180.0
2025-02-16 18:30:00,2025-02-16,38,14058.0,0.0,6758.0,3450.0,0.0,460.0,750.0,2.0,422.0,0.0,0.0,108.0,0.0,404.0,2.0,1598.0,104.0,14058.0
2025-02-16 19:00:00,2025-02-16,39,14290.0,0.0,6788.0,3476.0,0.0,458.0,754.0,2.0,420.0,0.0,0.0,126.0,0.0,246.0,2.0,1912.0,106.0,14290.0
2025-02-16 19:30:00,2025-02-16,40,14050.0,0.0,6596.0,3464.0,0.0,460.0,748.0,2.0,422.0,0.0,0.0,150.0,0.0,214.0,2.0,1886.0,106.0,14050.0
2025-02-16 20:00:00,2025-02-16,41,14178.0,0.0,6808.0,3540.0,0.0,466.0,660.0,2.0,424.0,0.0,0.0,134.0,0.0,206.0,2.0,1826.0,110.0,14178.0
2025-02-16 20:30:00,2025-02-16,42,13908.0,0.0,6604.0,3680.0,0.0,466.0,622.0,2.0,422.0,0.0,0.0,146.0,0.0,150.0,0.0,1710.0,106.0,13908.0
2025-02-16 21:00:00,2025-02-16,43,13794.0,0.0,6344.0,3718.0,0.0,448.0,566.0,2.0,424.0,0.0,0.0,148.0,0.0,70.0,0.0,2000.0,74.0,13794.0
2025-02-16 21:30:00,2025-02-16,44,13296.0,0.0,6666.0,3608.0,0.0,442.0,470.0,2.0,424.0,0.0,0.0,132.0,0.0,168.0,0.0,1344.0,40.0,13296.0
2025-02-16 22:00:00,2025-02-16,45,13194.0,0.0,6586.0,3750.0,0.0,434.0,430.0,2.0,422.0,0.0,0.0,122.0,0.0,184.0,0.0,1216.0,48.0,13194.0
2025-02-16 22:30:00,2025-02-16,46,12486.0,0.0,5970.0,3932.0,0.0,442.0,418.0,2.0,422.0,0.0,0.0,120.0,0.0,70.0,0.0,1066.0,44.0,12486.0
2025-02-16 23:00:00,2025-02-16,47,12674.0,0.0,6324.0,4046.0,0.0,458.0,380.0,2.0,422.0,0.0,0.0,138.0,0.0,4.0,0.0,852.0,48.0,12674.0
2025-02-16 23:30:00,2025-02-16,48,12232.0,0.0,5674.0,4068.0,0.0,476.0,366.0,2.0,426.0,0.0,0.0,146.0,0.0,-6.0,0.0,1038.0,42.0,12232.0
2025-02-17 00:00:00,2025-02-17,1,11984.0,0.0,5606.0,4074.0,0.0,460.0,346.0,2.0,424.0,0.0,0.0,156.0,0.0,-372.0,0.0,1242.0,46.0,11984.0
2025-02-17 00:30:00,2025-02-17,2,11746.0,0.0,5246.0,4056.0,0.0,466.0,346.0,2.0,430.0,0.0,0.0,166.0,0.0,-650.0,0.0,1644.0,40.0,11746.0
2025-02-17 01:00:00,2025-02-17,3,11818.0,0.0,5626.0,4078.0,0.0,468.0,342.0,2.0,428.0,0.0,0.0,198.0,0.0,-684.0,0.0,1314.0,46.0,11818.0
2025-02-17 01:30:00,2025-02-17,4,11834.0,0.0,5682.0,4064.0,0.0,438.0,340.0,2.0,430.0,0.0,0.0,204.0,0.0,-678.0,0.0,1310.0,42.0,11834.0
2025-02-17 02:00:00,2025-02-17,5,12078.0,0.0,5404.0,4080.0,0.0,438.0,338.0,2.0,430.0,0.0,0.0,194.0,0.0,-348.0,0.0,1494.0,46.0,12078.0
2025-02-17 02:30:00,2025-02-17,6,12182.0,0.0,5344.0,4058.0,0.0,480.0,332.0,2.0,432.0,0.0,0.0,210.0,0.0,-46.0,0.0,1328.0,42.0,12182.0
2025-02-17 03:00:00,2025-02-17,7,12412.0,0.0,5090.0,4084.0,0.0,468.0,340.0,2.0,434.0,0.0,0.0,228.0,0.0,4.0,0.0,1710.0,52.0,12412.0
2025-02-17 03:30:00,2025-02-17,8,12382.0,0.0,5180.0,4064.0,0.0,446.0,334.0,2.0,440.0,0.0,0.0,234.0,0.0,2.0,0.0,1632.0,48.0,12382.0
2025-02-17 04:00:00,2025-02-17,9,12642.0,0.0,5624.0,4084.0,0.0,444.0,344.0,2.0,438.0,0.0,0.0,232.0,0.0,4.0,0.0,1416.0,54.0,12642.0
2025-02-17 04:30:00,2025-02-17,10,12792.0,0.0,5868.0,4060.0,0.0,474.0,328.0,2.0,440.0,0.0,0.0,212.0,0.0,2.0,0.0,1352.0,54.0,12792.0
2025-02-17 05:00:00,2025-02-17,11,13364.0,0.0,6362.0,4084.0,0.0,490.0,348.0,2.0,438.0,0.0,0.0,192.0,0.0,4.0,0.0,1378.0,66.0,13364.0
2025-02-17 05:30:00,2025-02-17,12,13604.0,0.0,6988.0,4058.0,0.0,452.0,332.0,2.0,440.0,0.0,0.0,188.0,0.0,2.0,0.0,1082.0,60.0,13604.0
2025-02-17 06:00:00,2025-02-17,13,14782.0,0.0,7912.0,4084.0,0.0,446.0,354.0,2.0,438.0,0.0,0.0,166.0,0.0,82.0,0.0,1258.0,40.0,14782.0
2025-02-17 06:30:00,2025-02-17,14,15452.0,0.0,7954.0,4058.0,0.0,450.0,414.0,2.0,444.0,52.0,0.0,148.0,0.0,308.0,0.0,1598.0,24.0,15452.0
2025-02-17 07:00:00,2025-02-17,15,16366.0,0.0,7894.0,4084.0,0.0,438.0,464.0,2.0,440.0,514.0,0.0,162.0,0.0,388.0,2.0,1930.0,48.0,16366.0
2025-02-17 07:30:00,2025-02-17,16,16994.0,0.0,7832.0,4056.0,0.0,456.0,518.0,2.0,438.0,1492.0,0.0,176.0,0.0,222.0,2.0,1756.0,44.0,16994.0
2025-02-17 08:00:00,2025-02-17,17,18090.0,0.0,7554.0,4084.0,0.0,462.0,552.0,2.0,442.0,2486.0,0.0,182.0,0.0,92.0,2.0,2186.0,46.0,18090.0
2025-02-17 08:30:00,2025-02-17,18,18812.0,0.0,7762.0,4060.0,0.0,442.0,552.0,2.0,444.0,3240.0,0.0,202.0,0.0,24.0,0.0,2046.0,38.0,18812.0
2025-02-17 09:00:00,2025-02-17,19,19456.0,0.0,7442.0,4082.0,0.0,452.0,558.0,2.0,446.0,3934.0,0.0,236.0,0.0,26.0,0.0,2262.0,16.0,19456.0
2025-02-17 09:30:00,2025-02-17,20,19298.0,0.0,7644.0,4056.0,0.0,466.0,506.0,2.0,446.0,3866.0,0.0,230.0,0.0,28.0,0.0,2040.0,14.0,19298.0
2025-02-17 10:00:00,2025-02-17,21,19342.0,0.0,7184.0,4078.0,0.0,448.0,446.0,2.0,450.0,3998.0,0.0,232.0,0.0,10.0,0.0,2484.0,10.0,19342.0
2025-02-17 10:30:00,2025-02-17,22,19102.0,0.0,6190.0,4040.0,0.0,466.0,410.0,2.0,454.0,4330.0,0.0,232.0,0.0,4.0,0.0,2968.0,6.0,19102.0
2025-02-17 11:00:00,2025-02-17,23,19128.0,0.0,6184.0,4082.0,0.0,454.0,386.0,2.0,454.0,5028.0,0.0,248.0,0.0,2.0,0.0,2278.0,10.0,19128.0
2025-02-17 11:30:00,2025-02-17,24,18806.0,0.0,6282.0,4054.0,0.0,446.0,388.0,2.0,454.0,4954.0,0.0,268.0,0.0,2.0,0.0,1948.0,8.0,18806.0
2025-02-17 12:00:00,2025-02-17,25,17972.0,0.0,5294.0,4084.0,0.0,438.0,374.0,2.0,456.0,5426.0,0.0,256.0,0.0,-380.0,2.0,2008.0,12.0,17972.0
2025-02-17 12:30:00,2025-02-17,26,17770.0,0.0,5834.0,4060.0,0.0,442.0,370.0,2.0,462.0,5224.0,0.0,298.0,0.0,-704.0,2.0,1772.0,8.0,17770.0
2025-02-17 13:00:00,2025-02-17,27,18414.0,0.0,5686.0,4078.0,0.0,434.0,374.0,2.0,458.0,5312.0,0.0,286.0,0.0,-308.0,0.0,2080.0,12.0,18414.0
2025-02-17 13:30:00,2025-02-17,28,18760.0,0.0,6044.0,4068.0,2.0,426.0,398.0,2.0,460.0,5538.0,0.0,274.0,0.0,56.0,0.0,1484.0,8.0,18760.0
2025-02-17 14:00:00,2025-02-17,29,18562.0,0.0,6500.0,4078.0,0.0,422.0,446.0,2.0,458.0,5266.0,0.0,282.0,0.0,92.0,2.0,1000.0,14.0,18562.0
2025-02-17 14:30:00,2025-02-17,30,18358.0,0.0,7340.0,4060.0,0.0,472.0,468.0,2.0,462.0,4742.0,0.0,294.0,0.0,30.0,0.0,478.0,10.0,18358.0
2025-02-17 15:00:00,2025-02-17,31,18216.0,0.0,8344.0,4082.0,0.0,488.0,526.0,2.0,458.0,3712.0,0.0,290.0,0.0,4.0,0.0,272.0,38.0,18216.0
2025-02-17 15:30:00,2025-02-17,32,18348.0,0.0,8408.0,4046.0,0.0,470.0,586.0,2.0,462.0,2518.0,0.0,302.0,0.0,2.0,0.0,1510.0,42.0,18348.0
2025-02-17 16:00:00,2025-02-17,33,18702.0,0.0,8796.0,4072.0,0.0,438.0,688.0,2.0,456.0,1508.0,0.0,292.0,0.0,22.0,0.0,2384.0,44.0,18702.0
2025-02-17 16:30:00,2025-02-17,34,18840.0,0.0,10300.0,4052.0,0.0,430.0,712.0,2.0,470.0,686.0,0.0,296.0,0.0,32.0,0.0,1816.0,44.0,18840.0
2025-02-17 17:00:00,2025-02-17,35,18936.0,0.0,10162.0,4086.0,0.0,444.0,806.0,2.0,464.0,128.0,0.0,288.0,0.0,100.0,0.0,2376.0,80.0,18936.0
2025-02-17 17:30:00,2025-02-17,36,19340.0,0.0,10700.0,4060.0,0.0,454.0,858.0,4.0,470.0,26.0,0.0,308.0,0.0,494.0,2.0,1884.0,80.0,19340.0
2025-02-17 18:00:00,2025-02-17,37,19550.0,0.0,10648.0,4084.0,0.0,454.0,870.0,0.0,468.0,0.0,0.0,314.0,0.0,354.0,0.0,2246.0,112.0,19550.0
2025-02-17 18:30:00,2025-02-17,38,19424.0,0.0,10642.0,4060.0,0.0,452.0,874.0,2.0,474.0,0.0,0.0,310.0,0.0,384.0,2.0,2118.0,106.0,19424.0
2025-02-17 19:00:00,2025-02-17,39,19220.0,0.0,10170.0,4086.0,0.0,456.0,840.0,2.0,470.0,0.0,0.0,306.0,0.0,118.0,0.0,2664.0,108.0,19220.0
2025-02-17 19:30:00,2025-02-17,40,18924.0,0.0,10286.0,4062.0,0.0,460.0,800.0,2.0,472.0,0.0,0.0,310.0,0.0,72.0,2.0,2352.0,106.0,18924.0
2025-02-17 20:00:00,2025-02-17,41,18932.0,0.0,10570.0,4082.0,0.0,466.0,654.0,4.0,470.0,0.0,0.0,298.0,0.0,26.0,0.0,2276.0,86.0,18932.0
2025-02-17 20:30:00,2025-02-17,42,18782.0,0.0,10316.0,4060.0,0.0,468.0,622.0,2.0,472.0,0.0,0.0,288.0,0.0,92.0,0.0,2386.0,76.0,18782.0
2025-02-17 21:00:00,2025-02-17,43,18382.0,0.0,9376.0,4084.0,0.0,448.0,508.0,0.0,468.0,0.0,0.0,292.0,0.0,94.0,0.0,3036.0,76.0,18382.0
2025-02-17 21:30:00,2025-02-17,44,18096.0,0.0,9408.0,4068.0,0.0,486.0,488.0,2.0,470.0,0.0,0.0,282.0,0.0,28.0,0.0,2796.0,68.0,18096.0
2025-02-17 22:00:00,2025-02-17,45,17674.0,0.0,9076.0,4080.0,0.0,456.0,468.0,2.0,464.0,0.0,0.0,288.0,0.0,26.0,0.0,2766.0,48.0,17674.0
2025-02-17 22:30:00,2025-02-17,46,17068.0,0.0,8530.0,4056.0,0.0,484.0,462.0,4.0,468.0,0.0,0.0,286.0,0.0,28.0,0.0,2706.0,44.0,17068.0
2025-02-17 23:00:00,2025-02-17,47,16936.0,0.0,8226.0,4080.0,0.0,476.0,436.0,2.0,470.0,0.0,0.0,284.0,0.0,26.0,0.0,2888.0,48.0,16936.0
2025-02-17 23:30:00,2025-02-17,48,16594.0,0.0,8158.0,4070.0,0.0,462.0,344.0,2.0,472.0,0.0,0.0,288.0,0.0,26.0,0.0,2730.0,42.0,16594.0
2025-02-18 00:00:00,2025-02-18,1,16016.0,0.0,6954.0,4076.0,0.0,466.0,344.0,2.0,470.0,0.0,0.0,290.0,0.0,8.0,0.0,3366.0,40.0,16016.0
2025-02-18 00:30:00,2025-02-18,2,15742.0,0.0,7074.0,4054.0,0.0,458.0,338.0,2.0,472.0,0.0,0.0,272.0,0.0,2.0,0.0,3030.0,40.0,15742.0
2025-02-18 01:00:00,2025-02-18,3,15702.0,0.0,7034.0,4090.0,0.0,474.0,342.0,2.0,464.0,0.0,0.0,278.0,0.0,4.0,0.0,2972.0,42.0,15702.0
2025-02-18 01:30:00,2025-02-18,4,15668.0,0.0,7106.0,4054.0,0.0,444.0,334.0,2.0,460.0,0.0,0.0,276.0,0.0,2.0,0.0,2952.0,38.0,15668.0
2025-02-18 02:00:00,2025-02-18,5,15720.0,0.0,6686.0,4084.0,0.0,458.0,342.0,2.0,460.0,0.0,0.0,286.0,0.0,4.0,0.0,3360.0,38.0,15720.0
2025-02-18 02:30:00,2025-02-18,6,15796.0,0.0,6932.0,4064.0,0.0,450.0,342.0,2.0,466.0,0.0,0.0,270.0,0.0,2.0,0.0,3236.0,32.0,15796.0
2025-02-18 03:00:00,2025-02-18,7,15810.0,0.0,6970.0,4084.0,0.0,456.0,344.0,2.0,462.0,0.0,0.0,264.0,0.0,4.0,0.0,3186.0,38.0,15810.0
2025-02-18 03:30:00,2025-02-18,8,15748.0,0.0,6818.0,4054.0,0.0,456.0,320.0,2.0,464.0,0.0,0.0,264.0,0.0,2.0,0.0,3334.0,34.0,15748.0
2025-02-18 04:00:00,2025-02-18,9,15620.0,0.0,6934.0,4080.0,0.0,466.0,322.0,2.0,460.0,0.0,0.0,260.0,0.0,4.0,0.0,3046.0,46.0,15620.0
2025-02-18 04:30:00,2025-02-18,10,15726.0,0.0,7406.0,4056.0,0.0,458.0,330.0,2.0,464.0,0.0,0.0,276.0,0.0,18.0,0.0,2676.0,40.0,15726.0
2025-02-18 05:00:00,2025-02-18,11,16074.0,0.0,7714.0,4088.0,0.0,450.0,338.0,2.0,460.0,0.0,0.0,268.0,0.0,104.0,0.0,2592.0,58.0,16074.0
2025-02-18 05:30:00,2025-02-18,12,16600.0,0.0,7950.0,4052.0,0.0,446.0,336.0,2.0,464.0,0.0,0.0,256.0,0.0,18.0,0.0,3024.0,52.0,16600.0
2025-02-18 06:00:00,2025-02-18,13,17540.0,0.0,8580.0,4088.0,0.0,460.0,344.0,2.0,460.0,0.0,0.0,244.0,0.0,32.0,2.0,3280.0,48.0,17540.0
2025-02-18 06:30:00,2025-02-18,14,18564.0,0.0,9654.0,4064.0,0.0,454.0,356.0,2.0,464.0,44.0,0.0,246.0,0.0,90.0,0.0,3170.0,20.0,18564.0
2025-02-18 07:00:00,2025-02-18,15,19214.0,0.0,10070.0,4082.0,0.0,448.0,446.0,2.0,458.0,518.0,0.0,244.0,0.0,304.0,2.0,2636.0,4.0,19214.0
2025-02-18 07:30:00,2025-02-18,16,19852.0,0.0,10074.0,4062.0,0.0,454.0,562.0,2.0,448.0,1586.0,0.0,236.0,0.0,344.0,2.0,2078.0,4.0,19852.0
2025-02-18 08:00:00,2025-02-18,17,20812.0,0.0,9996.0,4082.0,0.0,484.0,712.0,2.0,444.0,2824.0,0.0,240.0,0.0,290.0,0.0,1710.0,28.0,20812.0
2025-02-18 08:30:00,2025-02-18,18,21664.0,0.0,9924.0,4058.0,0.0,484.0,674.0,2.0,446.0,4204.0,0.0,228.0,0.0,272.0,0.0,1342.0,30.0,21664.0
2025-02-18 09:00:00,2025-02-18,19,21840.0,0.0,8806.0,4088.0,0.0,464.0,620.0,2.0,442.0,5370.0,0.0,224.0,0.0,84.0,0.0,1708.0,32.0,21840.0
2025-02-18 09:30:00,2025-02-18,20,21486.0,0.0,8374.0,4060.0,0.0,452.0,578.0,2.0,442.0,5820.0,0.0,234.0,0.0,30.0,0.0,1462.0,32.0,21486.0
2025-02-18 10:00:00,2025-02-18,21,21092.0,0.0,7278.0,4080.0,0.0,442.0,406.0,2.0,442.0,6600.0,0.0,250.0,0.0,18.0,0.0,1572.0,2.0,21092.0
2025-02-18 10:30:00,2025-02-18,22,20658.0,0.0,6718.0,4064.0,0.0,446.0,404.0,2.0,444.0,7082.0,0.0,248.0,0.0,-202.0,0.0,1454.0,-2.0,20658.0
2025-02-18 11:00:00,2025-02-18,23,20560.0,0.0,7092.0,4078.0,0.0,456.0,366.0,2.0,440.0,7136.0,0.0,246.0,0.0,-700.0,0.0,1442.0,2.0,20560.0
2025-02-18 11:30:00,2025-02-18,24,20336.0,0.0,7338.0,4064.0,0.0,446.0,362.0,2.0,442.0,7060.0,0.0,254.0,0.0,-816.0,0.0,1184.0,0.0,20336.0
2025-02-18 12:00:00,2025-02-18,25,19408.0,0.0,7014.0,4076.0,0.0,438.0,360.0,2.0,440.0,7214.0,0.0,244.0,0.0,-1316.0,2.0,932.0,2.0,19408.0
2025-02-18 12:30:00,2025-02-18,26,19184.0,0.0,7482.0,4064.0,0.0,452.0,384.0,2.0,444.0,7110.0,0.0,250.0,0.0,-1478.0,0.0,472.0,2.0,19184.0
2025-02-18 13:00:00,2025-02-18,27,19724.0,0.0,7726.0,4084.0,0.0,458.0,396.0,2.0,442.0,6468.0,0.0,254.0,0.0,-414.0,0.0,308.0,0.0,19724.0
2025-02-18 13:30:00,2025-02-18,28,19758.0,0.0,6578.0,4058.0,0.0,464.0,414.0,2.0,440.0,6002.0,0.0,236.0,0.0,38.0,0.0,1528.0,-2.0,19758.0
2025-02-18 14:00:00,2025-02-18,29,19760.0,0.0,6846.0,4088.0,0.0,498.0,456.0,2.0,444.0,5322.0,0.0,248.0,0.0,2.0,0.0,1854.0,0.0,19760.0
2025-02-18 14:30:00,2025-02-18,30,19580.0,0.0,7208.0,4058.0,0.0,466.0,492.0,2.0,442.0,4716.0,0.0,238.0,0.0,26.0,0.0,1930.0,2.0,19580.0
2025-02-18 15:00:00,2025-02-18,31,19422.0,0.0,8688.0,4076.0,0.0,452.0,528.0,2.0,442.0,3662.0,0.0,234.0,0.0,108.0,0.0,1232.0,-2.0,19422.0
2025-02-18 15:30:00,2025-02-18,32,19762.0,0.0,9648.0,4056.0,0.0,454.0,596.0,2.0,446.0,2790.0,0.0,236.0,0.0,144.0,0.0,1366.0,24.0,19762.0
2025-02-18 16:00:00,2025-02-18,33,19914.0,0.0,10466.0,4078.0,0.0,456.0,632.0,2.0,446.0,1548.0,0.0,226.0,0.0,286.0,2.0,1738.0,34.0,19914.0
2025-02-18 16:30:00,2025-02-18,34,20082.0,0.0,10952.0,4070.0,0.0,472.0,770.0,2.0,448.0,670.0,0.0,212.0,0.0,652.0,2.0,1800.0,32.0,20082.0
2025-02-18 17:00:00,2025-02-18,35,20166.0,0.0,11468.0,4078.0,0.0,458.0,882.0,2.0,450.0,120.0,0.0,224.0,0.0,858.0,2.0,1546.0,78.0,20166.0
2025-02-18 17:30:00,2025-02-18,36,20616.0,0.0,11680.0,4072.0,0.0,454.0,886.0,2.0,446.0,26.0,0.0,212.0,0.0,1226.0,0.0,1536.0,76.0,20616.0
2025-02-18 18:00:00,2025-02-18,37,20716.0,0.0,11902.0,4074.0,0.0,446.0,860.0,2.0,448.0,0.0,0.0,224.0,0.0,1030.0,2.0,1622.0,106.0,20716.0
2025-02-18 18:30:00,2025-02-18,38,20610.0,0.0,11826.0,4064.0,0.0,472.0,890.0,4.0,442.0,0.0,0.0,206.0,0.0,1068.0,2.0,1530.0,106.0,20610.0
2025-02-18 19:00:00,2025-02-18,39,20242.0,0.0,11366.0,4078.0,0.0,498.0,824.0,2.0,436.0,0.0,0.0,204.0,0.0,854.0,2.0,1874.0,104.0,20242.0
2025-02-18 19:30:00,2025-02-18,40,20030.0,0.0,11656.0,4068.0,0.0,500.0,778.0,0.0,440.0,0.0,0.0,196.0,0.0,676.0,0.0,1630.0,86.0,20030.0
2025-02-18 20:00:00,2025-02-18,41,20030.0,0.0,11402.0,4078.0,0.0,496.0,656.0,2.0,434.0,0.0,0.0,214.0,0.0,630.0,0.0,2052.0,66.0,20030.0
2025-02-18 20:30:00,2025-02-18,42,19822.0,0.0,11118.0,4070.0,0.0,482.0,582.0,2.0,440.0,0.0,0.0,214.0,0.0,764.0,0.0,2084.0,66.0,19822.0
2025-02-18 21:00:00,2025-02-18,43,19424.0,0.0,10504.0,4080.0,0.0,500.0,494.0,2.0,436.0,0.0,0.0,220.0,0.0,712.0,0.0,2410.0,66.0,19424.0
2025-02-18 21:30:00,2025-02-18,44,18856.0,0.0,9686.0,4052.0,0.0,476.0,426.0,4.0,438.0,0.0,0.0,220.0,0.0,822.0,0.0,2674.0,58.0,18856.0
2025-02-18 22:00:00,2025-02-18,45,18472.0,0.0,9126.0,4080.0,0.0,472.0,362.0,2.0,436.0,0.0,0.0,224.0,0.0,572.0,0.0,3134.0,64.0,18472.0
2025-02-18 22:30:00,2025-02-18,46,17778.0,0.0,8544.0,4070.0,0.0,518.0,354.0,0.0,436.0,0.0,0.0,216.0,0.0,134.0,0.0,3448.0,58.0,17778.0
2025-02-18 23:00:00,2025-02-18,47,17626.0,0.0,8322.0,4068.0,0.0,516.0,354.0,2.0,432.0,0.0,0.0,214.0,0.0,16.0,0.0,3666.0,36.0,17626.0
2025-02-18 23:30:00,2025-02-18,48,17046.0,0.0,7794.0,4068.0,0.0,506.0,340.0,2.0,436.0,0.0,0.0,220.0,0.0,4.0,0.0,3644.0,32.0,17046.0
2025-02-19 00:00:00,2025-02-19,1,16724.0,0.0,8280.0,4074.0,0.0,480.0,326.0,2.0,436.0,0.0,0.0,236.0,0.0,4.0,0.0,2856.0,30.0,16724.0
2025-02-19 00:30:00,2025-02-19,2,16216.0,0.0,7238.0,4068.0,0.0,496.0,328.0,2.0,434.0,0.0,0.0,230.0,0.0,2.0,0.0,3392.0,26.0,16216.0
2025-02-19 01:00:00,2025-02-19,3,16136.0,0.0,8174.0,4074.0,0.0,514.0,328.0,2.0,436.0,0.0,0.0,220.0,0.0,-516.0,0.0,2874.0,30.0,16136.0
2025-02-19 01:30:00,2025-02-19,4,16044.0,0.0,8314.0,4070.0,0.0,484.0,324.0,2.0,436.0,0.0,0.0,220.0,0.0,-1106.0,0.0,3276.0,24.0,16044.0
2025-02-19 02:00:00,2025-02-19,5,15912.0,0.0,7798.0,4080.0,0.0,498.0,322.0,2.0,436.0,0.0,0.0,228.0,0.0,-1302.0,0.0,3822.0,28.0,15912.0
2025-02-19 02:30:00,2025-02-19,6,16000.0,0.0,7770.0,4074.0,0.0,474.0,328.0,2.0,434.0,0.0,0.0,242.0,0.0,-1328.0,0.0,3982.0,22.0,16000.0
